UserId,Id,LikedByUser,DisLikedByUser,Subject,Industry,Function,TypeOfService,AdditionalInfo,Type,TimeLine,CreatedTime,ExpertiseLevel,Award,Image
4faa4be2-4687-11ea-9914-0242ac1c0002,3f7a88ac-8f9a-44de-8365-83357e9dd5b5,uuid,uuid,personal,Consumer Discretionary,Marketing,Research & Development Services,UNKNOWN,seeker,1 weeks,24-09-1973 07:57:03,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Discretionary.jpg
4faa4c28-4687-11ea-9914-0242ac1c0002,5d6fa660-21f1-4cd4-8739-407ec9d62c21,uuid,uuid,personal,Industrials,Research & Development,Wellness,UNKNOWN,seeker,1 weeks,08-03-2008 19:55:58,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Industrials.jpg
4faa4c6e-4687-11ea-9914-0242ac1c0002,1c399cc0-714f-49f5-8b41-570012b6259f,uuid,uuid,personal,Real Estate,Marketing,Shipping,UNKNOWN,provider,5 weeks,16-02-2005 12:39:19,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4faa4cb4-4687-11ea-9914-0242ac1c0002,fc11e9db-09a6-4d8a-85ea-9c7372e0f978,uuid,uuid,personal,Information Technology,Production,Trade,UNKNOWN,seeker,2 weeks,07-11-2005 12:42:50,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Information%20Technology.jpg
4faa4cfa-4687-11ea-9914-0242ac1c0002,8410f3c9-5a3d-4c91-bd8e-7ade577b1933,uuid,uuid,social,Consumer Staples,Research & Development,Transportation,Daily transportation services such as a train.,seeker,6 weeks,18-08-1991 18:43:17,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Staples.jpg
4faa4d9a-4687-11ea-9914-0242ac1c0002,a84a5833-6b72-442a-a245-36bfe670b479,uuid,uuid,business,Consumer Staples,Human Resources,Consulting & Staffing,UNKNOWN,provider,6 weeks,12-07-1955 05:51:15,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Staples.jpg
4faa4dd6-4687-11ea-9914-0242ac1c0002,aea84cb2-8e7b-4a70-8b15-ee89f81c1402,uuid,uuid,business,Information Technology,UNKNOWN,Accounting and Auditing,UNKNOWN,provider,3 weeks,14-05-1972 01:07:56,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Information%20Technology.jpg
4faa4e1c-4687-11ea-9914-0242ac1c0002,d32f819b-ad8e-4b80-88ad-c7cd87ea090e,uuid,uuid,social,Materials,Distribution,Consulting & Staffing,UNKNOWN,provider,4 weeks,02-12-1954 04:13:21,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Materials%20.jpg
4faa4e62-4687-11ea-9914-0242ac1c0002,9ed7cb1f-2a49-4dc4-97dd-26d8da4c18b3,uuid,uuid,UNKNOWN,Information Technology,Human Resources,Marketing & Sales,UNKNOWN,provider,4 weeks,30-12-1980 19:18:21,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Information%20Technology.jpg
4faa4ea8-4687-11ea-9914-0242ac1c0002,f9df81b5-2fe0-4313-b96f-980ea4125fdc,uuid,uuid#d16fc032-08c4-4cf8-929e-bcf5904ce47d,personal,Communication Services,Design,Trade,UNKNOWN,seeker,4 weeks,19-12-2001 15:17:49,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Communication%20Services.jpg
4faa4ee4-4687-11ea-9914-0242ac1c0002,f08f056f-d4ad-4e75-a198-b0b27a4edf25,uuid,uuid,personal,Consumer Staples,Governance,Culture,UNKNOWN,provider,2 weeks,25-10-1962 22:55:18,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Staples.jpg
4faa4f2a-4687-11ea-9914-0242ac1c0002,bc90054b-6b40-4d53-a0d7-66ead6850e0b,uuid,uuid,social,Real Estate,Customer Service,Marketing & Sales,UNKNOWN,provider,4 weeks,17-12-1968 07:31:30,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4faa4f66-4687-11ea-9914-0242ac1c0002,7a890479-11a3-4eb3-b05a-8843834eb2dc,uuid,uuid,social,Materials,Production,Hospitality,"Any service that hosts guests such as a hotel, restaurant or pub.",seeker,3 weeks,28-12-1991 18:09:42,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Materials%20.jpg
4faa50f6-4687-11ea-9914-0242ac1c0002,5d60566c-7ecf-404f-8bed-867f51431c3f,uuid,uuid,social,Consumer Staples,Production,Education,UNKNOWN,seeker,2 weeks,25-06-1994 05:12:25,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Staples.jpg
4faa513c-4687-11ea-9914-0242ac1c0002,c7b5a3f7-4c86-426a-9340-61dad4286982,uuid,uuid,business,Energy,Production,Shipping,UNKNOWN,seeker,1 weeks,08-03-1973 17:18:23,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Energy.jpeg
4faa5178-4687-11ea-9914-0242ac1c0002,72fa3b09-7d81-4fe8-baaa-d648c7653b40,uuid,uuid,social,Energy,Finance,Tourism,Travel services such as a flight or tour.,seeker,6 weeks,01-10-1980 14:13:31,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Energy.jpeg
4faa51be-4687-11ea-9914-0242ac1c0002,11feeef6-ec41-4645-9540-f68b5a8a3106,uuid,uuid,personal,Consumer Discretionary,Sourcing,Product as a Service,UNKNOWN,seeker,3 weeks,16-04-1988 06:06:54,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Discretionary.jpg
4faa5204-4687-11ea-9914-0242ac1c0002,6aa75bc6-37b9-40ba-ad6f-b6e2d7f57127,uuid,uuid,business,Consumer Staples,Finance,Research & Development Services,UNKNOWN,seeker,2 weeks,18-09-1995 14:51:13,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Staples.jpg
4faa5240-4687-11ea-9914-0242ac1c0002,02bb3001-16a4-4fd2-90d0-9f9d7bddbf75,uuid,uuid,business,Financials,Governance,Tourism,Travel services such as a flight or tour.,seeker,4 weeks,29-03-1981 19:59:08,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Financials.jpg
4faa5286-4687-11ea-9914-0242ac1c0002,d97b75d9-4a79-40c2-9608-421f45fda415,uuid,uuid,personal,Real Estate,UNKNOWN,Telecom,UNKNOWN,seeker,2 weeks,29-04-1958 11:31:00,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4faa52c2-4687-11ea-9914-0242ac1c0002,f5be72e4-1315-44b2-9073-0b3d48f04670,uuid,uuid,UNKNOWN,Communication Services,Operations,Shipping,UNKNOWN,seeker,3 weeks,10-04-2007 23:19:38,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Communication%20Services.jpg
4faa5308-4687-11ea-9914-0242ac1c0002,6568232b-0440-4683-a345-97acee9399ba,uuid,uuid,personal,Real Estate,Customer Service,Entertainment,"Entertainment such as a video game, theme park or movie.",provider,3 weeks,30-09-1955 19:01:35,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4faa534e-4687-11ea-9914-0242ac1c0002,7625e981-8429-4ea7-be46-f58ad04cbb65,uuid,uuid,business,Real Estate,Distribution,Wellness,UNKNOWN,seeker,6 weeks,11-04-1975 22:19:10,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4faa53a8-4687-11ea-9914-0242ac1c0002,e214cf6c-dcb9-4da4-a49d-ec79727a5e18,uuid,uuid,social,Real Estate,Information Technology,Media," media such as a newspaper, blog or video.",provider,3 weeks,17-09-1981 00:30:47,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4faa53e4-4687-11ea-9914-0242ac1c0002,0117765c-5b8f-4723-b3d2-cea516907dcd,uuid,uuid,social,Industrials,UNKNOWN,Entertainment,"Entertainment such as a video game, theme park or movie.",provider,6 weeks,01-12-1964 20:39:52,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Industrials.jpg
4faa542a-4687-11ea-9914-0242ac1c0002,4347d84a-8eb3-43e0-b7b5-bace11fe1022,uuid,uuid,business,Financials,Quality,Retail,UNKNOWN,provider,3 weeks,04-05-1962 02:27:00,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Financials.jpg
4faa5470-4687-11ea-9914-0242ac1c0002,e42bc005-fdb2-40e2-a191-f92732ec8902,uuid,uuid,UNKNOWN,Real Estate,Design,Entertainment,"Entertainment such as a video game, theme park or movie.",seeker,5 weeks,21-07-1962 20:52:19,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4faa54ac-4687-11ea-9914-0242ac1c0002,5142469f-4a58-4e66-be79-3c3b848f8f0c,uuid,uuid,business,Communication Services,Production,Finance,"Financial services such as a bank that offers bank accounts, loans and investments.",provider,1 weeks,27-03-1954 10:11:25,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Communication%20Services.jpg
4faa54f2-4687-11ea-9914-0242ac1c0002,df46dc3a-84e6-417e-95df-cf7979d4b90d,uuid,uuid,UNKNOWN,Consumer Staples,Human Resources,Education,UNKNOWN,seeker,2 weeks,05-09-1984 11:49:01,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Staples.jpg
4faa5538-4687-11ea-9914-0242ac1c0002,a61bbc3f-a5a5-4e66-9aa4-185ec5d2ea6b,uuid,uuid,business,Financials,Research & Development,Real Estate,UNKNOWN,provider,4 weeks,17-04-1982 04:55:46,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Financials.jpg
4faa5588-4687-11ea-9914-0242ac1c0002,9ef6eaf6-3cb7-4a72-a225-20cd67a60e25,uuid,uuid,personal,Information Technology,Marketing,Asset Rentals,UNKNOWN,seeker,4 weeks,05-03-1967 00:39:12,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Information%20Technology.jpg
4faa55ce-4687-11ea-9914-0242ac1c0002,33b27a76-884e-4227-b5b0-9a1458db53d8,uuid,uuid,business,Health Care,Strategy,Tourism,Travel services such as a flight or tour.,seeker,5 weeks,06-11-1973 16:48:08,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4faa5614-4687-11ea-9914-0242ac1c0002,fb7ff209-464f-463b-8881-73680067cc76,uuid,uuid,UNKNOWN,Consumer Discretionary,Operations,Energy,Energy services such as metered power from a grid or managed solar panel systems.,seeker,1 weeks,03-02-1978 23:45:00,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Discretionary.jpg
4faa5650-4687-11ea-9914-0242ac1c0002,c1575511-59fc-426a-a903-726b9246ea49,uuid,uuid,UNKNOWN,Consumer Discretionary,Design,IT,Information technology is shifting away from products such as packaged software towards services such as software as a service,seeker,1 weeks,03-03-2011 11:07:32,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Discretionary.jpg
4faa5696-4687-11ea-9914-0242ac1c0002,330a7ea5-9eb1-4c50-8176-5a63f3a0de32,uuid,uuid,social,Industrials,UNKNOWN,Consulting & Staffing,UNKNOWN,provider,1 weeks,07-10-1965 08:19:03,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Industrials.jpg
4faa56dc-4687-11ea-9914-0242ac1c0002,407bfa3b-4d32-4b87-8779-c8d3ab5a30dc,uuid,uuid,business,Industrials,Customer Service,Healthcare,"Healthcare services such as a hospital, clinic or doctor's office.",seeker,3 weeks,03-09-2007 05:24:12,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Industrials.jpg
4faa5722-4687-11ea-9914-0242ac1c0002,a11277e8-bba5-4ba1-b5e9-36433f163850,uuid,uuid,business,Real Estate,Governance,Healthcare,"Healthcare services such as a hospital, clinic or doctor's office.",provider,1 weeks,18-03-1995 18:57:35,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4faa575e-4687-11ea-9914-0242ac1c0002,4df4235e-658a-4606-8149-fbeabcb052db,uuid,uuid,personal,Energy,Strategy,agricultural services,UNKNOWN,provider,6 weeks,31-08-1953 20:48:26,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Energy.jpeg
4faa57a4-4687-11ea-9914-0242ac1c0002,6a50cd3a-c8bd-4b9d-9376-66540f84c2d7,uuid,uuid,social,Industrials,Research & Development,Insurance,UNKNOWN,seeker,3 weeks,27-07-1967 00:48:24,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Industrials.jpg
4faa57e0-4687-11ea-9914-0242ac1c0002,e34e22d4-e2ed-47f6-af32-88dd3797e023,uuid#b1a8a439-97cd-486f-b0b5-86df9573a82b,uuid,social,Information Technology,Design,agricultural services,UNKNOWN,provider,4 weeks,27-01-1978 14:10:21,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Information%20Technology.jpg
4faa5826-4687-11ea-9914-0242ac1c0002,ab8bd964-fbd0-46df-bdfe-0471fabf7a0d,uuid,uuid,business,Industrials,Distribution,Finance,"Financial services such as a bank that offers bank accounts, loans and investments.",provider,1 weeks,13-02-1959 04:16:07,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Industrials.jpg
4faa586c-4687-11ea-9914-0242ac1c0002,428a78aa-2373-4e5c-bdcb-dcef20954209,uuid,uuid,social,Communication Services,Research & Development,Asset Rentals,UNKNOWN,seeker,6 weeks,15-07-1983 12:54:25,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Communication%20Services.jpg
4faa58a8-4687-11ea-9914-0242ac1c0002,ff28397e-38b2-404b-a862-fb9c9d501c10,uuid,uuid,business,Consumer Staples,Governance,Retail,UNKNOWN,seeker,4 weeks,13-05-1997 15:21:00,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Staples.jpg
4faa58ee-4687-11ea-9914-0242ac1c0002,ca6a6e22-a121-4514-9885-34b3d3b9c71d,uuid,uuid,social,Materials,Design,Media," media such as a newspaper, blog or video.",seeker,2 weeks,31-01-1977 17:45:08,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Materials%20.jpg
4faa5934-4687-11ea-9914-0242ac1c0002,ed73016a-26c4-462c-b7b6-69275220583c,uuid,uuid,UNKNOWN,Industrials,Design,Telecom,UNKNOWN,seeker,3 weeks,06-11-1950 16:43:16,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Industrials.jpg
4faa597a-4687-11ea-9914-0242ac1c0002,b7ee9bdb-b615-42dc-b512-d8cb4e5f2c0c,uuid,uuid,personal,UNKNOWN,Operations,Entertainment,"Entertainment such as a video game, theme park or movie.",provider,6 weeks,17-04-1982 23:11:40,2,UNKNOWN,UNKNOWN
4faa59b6-4687-11ea-9914-0242ac1c0002,a68b5ed6-ef0a-4281-b300-28404def6c9f,uuid,uuid,UNKNOWN,Information Technology,Human Resources,Education,UNKNOWN,seeker,3 weeks,11-08-1996 16:00:57,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Information%20Technology.jpg
4faa59fc-4687-11ea-9914-0242ac1c0002,e46f64a7-c2e1-493a-b4d0-850981394e34,uuid,uuid,social,UNKNOWN,Human Resources,Asset Rentals,UNKNOWN,seeker,6 weeks,03-03-2019 09:08:35,3,UNKNOWN,UNKNOWN
4faa5a42-4687-11ea-9914-0242ac1c0002,28a86ac9-4809-40d6-b9eb-0f868c2e9315,uuid,uuid,business,Energy,Finance,Wellness,UNKNOWN,seeker,3 weeks,05-08-1971 11:40:17,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Energy.jpeg
4faa5a7e-4687-11ea-9914-0242ac1c0002,415afd00-dd67-49b1-99d3-687481c947ba,uuid,uuid,business,Health Care,Finance,Consulting & Staffing,UNKNOWN,seeker,2 weeks,07-12-1997 06:36:56,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4faa5ac4-4687-11ea-9914-0242ac1c0002,f540b279-06fb-4e78-9121-7bc51b39a06d,uuid,uuid,social,UNKNOWN,Governance,IT,Information technology is shifting away from products such as packaged software towards services such as software as a service,seeker,4 weeks,10-09-2003 13:50:09,3,UNKNOWN,UNKNOWN
4faa5b0a-4687-11ea-9914-0242ac1c0002,86d62a34-e100-41ab-bcb9-cf28e691a137,uuid,uuid,business,Information Technology,Research & Development,agricultural services,UNKNOWN,provider,2 weeks,22-10-1988 20:41:25,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Information%20Technology.jpg
4faa5b46-4687-11ea-9914-0242ac1c0002,da7f9f0e-4563-4f46-824b-2b89c6e5ff6b,uuid,uuid,social,UNKNOWN,Finance,agricultural services,UNKNOWN,provider,1 weeks,15-07-1990 05:22:00,1,UNKNOWN,UNKNOWN
4faa5b8c-4687-11ea-9914-0242ac1c0002,c4ab3d82-d739-47ca-89fd-a5f92faa1ad0,uuid,uuid,social,Consumer Discretionary,Distribution,Wellness,UNKNOWN,provider,3 weeks,07-12-1976 04:30:44,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Discretionary.jpg
4faa5bd2-4687-11ea-9914-0242ac1c0002,6a207120-b49b-45d9-8681-0fd053ee187b,uuid,uuid,personal,Energy,Research & Development,Hospitality,"Any service that hosts guests such as a hotel, restaurant or pub.",provider,2 weeks,11-05-1951 10:23:11,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Energy.jpeg
4faa5c0e-4687-11ea-9914-0242ac1c0002,2d3fe950-ae34-451c-a887-92de8b353ab4,uuid,uuid,social,Energy,Customer Service,Shipping,UNKNOWN,provider,4 weeks,21-01-2006 05:02:10,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Energy.jpeg
4faa5c54-4687-11ea-9914-0242ac1c0002,52122be9-9032-49f5-a23b-b0e390052689,uuid,uuid,UNKNOWN,Consumer Discretionary,UNKNOWN,Management,UNKNOWN,provider,5 weeks,13-03-1995 18:53:32,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Discretionary.jpg
4faa5c9a-4687-11ea-9914-0242ac1c0002,d5287cc7-ef9e-4570-be49-d1048785456e,uuid,uuid,UNKNOWN,UNKNOWN,Customer Service,Real Estate,UNKNOWN,seeker,3 weeks,07-01-1964 20:20:34,2,UNKNOWN,UNKNOWN
4faa5cd6-4687-11ea-9914-0242ac1c0002,a326946a-eda4-44a6-9d54-edc427330395,uuid,uuid,social,Health Care,Customer Service,Wellness,UNKNOWN,seeker,2 weeks,11-07-1996 14:46:11,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4faa5d1c-4687-11ea-9914-0242ac1c0002,43a1f318-1bf9-4655-bfc4-f28764787a1e,uuid,uuid,personal,Information Technology,Distribution,Ecommerce,UNKNOWN,seeker,1 weeks,24-02-1989 21:18:44,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Information%20Technology.jpg
4faa5d62-4687-11ea-9914-0242ac1c0002,fb1beed4-b185-4ad1-a592-668fed904c62,uuid,uuid,social,Communication Services,Sourcing,Education,UNKNOWN,seeker,6 weeks,21-11-1994 23:23:03,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Communication%20Services.jpg
4faa5d9e-4687-11ea-9914-0242ac1c0002,8c6547d2-6bb4-449b-8683-970cee659e2f,uuid,uuid,UNKNOWN,Industrials,Finance,Accounting and Auditing,UNKNOWN,provider,4 weeks,01-04-1999 09:40:41,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Industrials.jpg
4faa5de4-4687-11ea-9914-0242ac1c0002,9a673c40-3ba5-4171-9de2-c3b280d40cb9,uuid,uuid,social,Communication Services,Sourcing,Automotive services,UNKNOWN,provider,3 weeks,16-09-1967 15:30:07,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Communication%20Services.jpg
4faa5e2a-4687-11ea-9914-0242ac1c0002,dee4e855-e7a8-41e8-b40f-b62d605f2573,uuid,uuid,social,UNKNOWN,Research & Development,Storage Services,UNKNOWN,provider,6 weeks,01-10-1972 10:25:54,1,UNKNOWN,UNKNOWN
4faa5e70-4687-11ea-9914-0242ac1c0002,3e1bbf80-e3e0-4050-a327-64e791cffe71,uuid,uuid,business,Information Technology,Information Technology,Transportation,Daily transportation services such as a train.,provider,3 weeks,03-03-1968 07:25:38,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Information%20Technology.jpg
4faa5eac-4687-11ea-9914-0242ac1c0002,0d39d3d4-6a35-4216-ac9d-712c3d284281,uuid,uuid,personal,Industrials,Production,Wellness,UNKNOWN,seeker,2 weeks,14-05-2005 08:10:31,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Industrials.jpg
4faa5fa6-4687-11ea-9914-0242ac1c0002,70abb666-a65e-4fef-855f-05e861230192,uuid,uuid,social,Energy,Research & Development,Energy,Energy services such as metered power from a grid or managed solar panel systems.,seeker,2 weeks,31-01-1993 13:42:14,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Energy.jpeg
4faa5fec-4687-11ea-9914-0242ac1c0002,5bbb6bed-7b14-4f15-b2b2-11fdf8cbe4dc,uuid,uuid,social,Consumer Staples,Human Resources,Management,UNKNOWN,provider,6 weeks,13-01-1975 20:01:15,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Staples.jpg
4faa6032-4687-11ea-9914-0242ac1c0002,8649ae8f-141e-41be-b977-c5336facde64,uuid,uuid,business,Real Estate,Sourcing,Wellness,UNKNOWN,provider,4 weeks,18-09-1972 22:37:57,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4faa6078-4687-11ea-9914-0242ac1c0002,5b0f39f4-15ea-462b-a250-ea73053a87c0,uuid,uuid,personal,Energy,Customer Service,Product as a Service,UNKNOWN,seeker,6 weeks,13-01-1995 01:59:50,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Energy.jpeg
4faa60be-4687-11ea-9914-0242ac1c0002,9fd14dc4-0377-4a18-9f81-009c71e9b889,uuid,uuid,personal,Real Estate,UNKNOWN,Legal Services,UNKNOWN,seeker,4 weeks,04-01-1960 12:20:51,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4faa610e-4687-11ea-9914-0242ac1c0002,7e7409cd-e73f-4435-81de-9cc5b5c05cda,uuid,uuid,personal,Industrials,Customer Service,Port Services,UNKNOWN,seeker,1 weeks,07-11-2012 01:29:09,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Industrials.jpg
4faa6154-4687-11ea-9914-0242ac1c0002,87153fc7-d9cc-4f5c-971e-0ceb7c623829,uuid,uuid,personal,Industrials,Distribution,Construction,UNKNOWN,seeker,4 weeks,30-10-1978 04:39:14,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Industrials.jpg
4faa619a-4687-11ea-9914-0242ac1c0002,e7be03dd-11d9-47a3-a003-a390b5df9f48,uuid,uuid,UNKNOWN,Real Estate,Quality,Culture,UNKNOWN,provider,6 weeks,15-10-2016 18:38:08,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4faa61e0-4687-11ea-9914-0242ac1c0002,6eb10096-d38d-4f4e-83bd-41f5fbd9fa29,uuid,uuid,personal,Energy,Research & Development,Storage Services,UNKNOWN,provider,1 weeks,02-09-2017 05:34:17,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Energy.jpeg
4faa6226-4687-11ea-9914-0242ac1c0002,6d8f4314-dcde-4477-8b5b-dfbcb9e9eb3b,uuid,uuid#b1a8a439-97cd-486f-b0b5-86df9573a82b,social,Information Technology,Design,Entertainment,"Entertainment such as a video game, theme park or movie.",provider,4 weeks,03-04-1998 17:12:21,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Information%20Technology.jpg
4faa626c-4687-11ea-9914-0242ac1c0002,33421689-8281-46c3-a060-2a4b3762e003,uuid,uuid,social,Materials,Quality,Entertainment,"Entertainment such as a video game, theme park or movie.",provider,3 weeks,29-12-1985 20:41:52,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Materials%20.jpg
4faa62b2-4687-11ea-9914-0242ac1c0002,25422f8f-8bb6-4f80-8b48-2cb290d3a9bd,uuid,uuid,business,Communication Services,Finance,IT,Information technology is shifting away from products such as packaged software towards services such as software as a service,seeker,1 weeks,04-08-2000 17:01:30,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Communication%20Services.jpg
4faa62f8-4687-11ea-9914-0242ac1c0002,bba115ae-5377-424b-aad2-9fd9ef47c2f1,uuid,uuid,social,Communication Services,Finance,Port Services,UNKNOWN,seeker,2 weeks,08-03-1999 02:07:57,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Communication%20Services.jpg
